(0, 0)
(0.5018610954284668, 2)
(1.027994155883789, 4)
(1.547159194946289, 2)
(2.066434144973755, 0)
(2.5892510414123535, 0)
(3.10756516456604, 0)
(3.6330361366271973, 2)
(4.15787410736084, 0)
(4.673405170440674, 0)
(5.194524049758911, 0)
(5.733978986740112, 0)
(6.2554261684417725, 0)
(6.776970148086548, 4)
(7.292597055435181, 2)
(7.837496042251587, 3)
(8.378566980361938, 1)
(8.89996600151062, 2)
(9.41641902923584, 2)
(9.939760208129883, 0)
(10.453424215316772, 7)
(10.959748029708862, 0)
(11.48515510559082, 0)
(12.008610010147095, 0)
(12.527180194854736, 1)
(13.062151193618774, 1)
(13.588802099227905, 0)
(14.113909006118774, 4)
(14.640631198883057, 0)
(15.178898096084595, 4)
(15.695751190185547, 2)
(16.209391117095947, 0)
(16.727903127670288, 0)
(17.24975299835205, 0)
(17.773163080215454, 0)
(18.294559001922607, 4)
(18.811398029327393, 0)
(19.341737031936646, 0)
(19.863421201705933, 4)
(20.401084184646606, 0)
(20.917819023132324, 2)
(21.43766212463379, 2)
(21.96024513244629, 0)
(22.480409145355225, 2)
(23.010285139083862, 0)
(23.529834985733032, 0)
(24.054941177368164, 0)
(24.571129083633423, 0)
(25.096074104309082, 0)
(25.617359161376953, 0)
(26.149213075637817, 8)
(26.70135807991028, 3)
(27.236379146575928, 2)
(27.768043994903564, 0)
(28.297699213027954, 0)
(28.83020806312561, 0)
(29.341389179229736, 2)
(29.861589193344116, 0)
(30.391902208328247, 0)
(30.91551113128662, 4)
(31.434123992919922, 0)
(31.966097116470337, 0)
(32.482118129730225, 2)
(32.99752116203308, 2)
(33.50857710838318, 2)
(34.021207094192505, 0)
(34.541630029678345, 2)
(35.05750918388367, 0)
(35.569361209869385, 0)
(36.122913122177124, 2)
(36.64992618560791, 0)
(37.16141104698181, 4)
(37.680490016937256, 0)
(38.208972215652466, 0)
(38.73330903053284, 0)
(39.276655197143555, 2)
(39.80142617225647, 0)
(40.32514309883118, 2)
(40.85556507110596, 0)
(41.38540506362915, 0)
(41.90419411659241, 0)
(42.443106174468994, 2)
(42.993988037109375, 0)
(43.514870166778564, 0)
(44.033549070358276, 0)
(44.562283992767334, 0)
(45.084025144577026, 0)
(45.61061406135559, 0)
(46.13857316970825, 0)
(46.6943781375885, 0)
(47.21143698692322, 0)
(47.72650718688965, 0)
(48.24195218086243, 2)
(48.754281997680664, 2)
(49.27669620513916, 0)
(49.8166081905365, 4)
(50.36482620239258, 0)
(50.8762149810791, 0)
(51.39248609542847, 0)
(51.91222310066223, 4)
(52.43194508552551, 0)
(52.96540403366089, 4)
(53.47354221343994, 0)
(53.981640100479126, 0)
(54.49716520309448, 5)
(55.013121128082275, 0)
(55.537700176239014, 2)
(56.05085515975952, 0)
(56.58153820037842, 0)
(57.1134991645813, 0)
(57.62670016288757, 4)
(58.14165115356445, 3)
(58.670478105545044, 4)
(59.21352505683899, 0)
(59.73456311225891, 0)
(60.25574707984924, 0)
(60.776262044906616, 2)
(61.32264804840088, 0)
(61.833556175231934, 0)
(62.35532021522522, 0)
(62.88177299499512, 0)
(63.402008056640625, 0)
(63.939347982406616, 2)
(64.45641708374023, 2)
(64.97681403160095, 0)
(65.49652004241943, 4)
(66.02955198287964, 4)
(66.55136609077454, 0)
(67.06686520576477, 0)
(67.59175705909729, 0)
(68.11683201789856, 0)
(68.63998198509216, 0)
(69.16107606887817, 0)
(69.70372319221497, 0)
(70.22408509254456, 2)
(70.76236319541931, 0)
(71.30800700187683, 2)
(71.83879113197327, 0)
(72.37136912345886, 3)
(72.89006209373474, 2)
(73.40444207191467, 2)
(73.92132210731506, 2)
(74.43707609176636, 0)
(74.97056698799133, 3)
(75.50552105903625, 3)
(76.08080315589905, 0)
(76.6039650440216, 2)
(77.12902808189392, 0)
(77.63921999931335, 0)
(78.16905498504639, 2)
(78.70189499855042, 0)
(79.23442721366882, 0)
(79.75436305999756, 9)
(80.27801513671875, 2)
(80.79800415039062, 2)
(81.32329821586609, 0)
(81.85421419143677, 0)
(82.40341901779175, 2)
(82.91418409347534, 0)
(83.4229211807251, 2)
(83.95046710968018, 0)
(84.48640012741089, 4)
(85.00073504447937, 0)
(85.51784801483154, 0)
(86.05160307884216, 2)
(86.565838098526, 2)
(87.0805151462555, 0)
(87.63010215759277, 0)
(88.17511200904846, 4)
(88.70475006103516, 2)
(89.21818017959595, 3)
(89.7279691696167, 4)
(90.24268198013306, 0)
(90.77275919914246, 0)
(91.31734800338745, 0)
(91.83491802215576, 0)
(92.36540102958679, 0)
(92.91479015350342, 2)
(93.43968319892883, 0)
(93.97701501846313, 4)
(94.50686120986938, 0)
(95.04290413856506, 0)
(95.570228099823, 0)
(96.1111090183258, 0)
(96.62760305404663, 4)
(97.14065098762512, 0)
(97.66397905349731, 0)
(98.18935298919678, 3)
(98.71759915351868, 0)
(99.27187418937683, 2)
(99.79687905311584, 0)
(100.34659314155579, 0)
(100.89471006393433, 2)
(101.42343521118164, 3)
(101.95762014389038, 0)
(102.48761510848999, 0)
(103.00558519363403, 0)
(103.54519820213318, 4)
(104.08703804016113, 4)
(104.60407018661499, 0)
(105.13557505607605, 0)
(105.66018199920654, 2)
(106.20895910263062, 2)
(106.73345613479614, 0)
(107.27570509910583, 2)
(107.79959797859192, 5)
(108.3251371383667, 0)
(108.85044813156128, 0)
(109.37069702148438, 2)
(109.91314005851746, 0)
(110.43341207504272, 5)
(110.95239806175232, 0)
(111.48371911048889, 7)
(112.00880813598633, 0)
(112.55712008476257, 0)
(113.08003115653992, 0)
(113.60494709014893, 0)
(114.14532208442688, 0)
(114.66772603988647, 2)
(115.18508410453796, 8)
(115.70398211479187, 4)
(116.21667313575745, 1)
(116.74950218200684, 0)
(117.29350113868713, 1)
(117.8281421661377, 3)
(118.37321305274963, 11)
(118.89303207397461, 2)
(119.42071199417114, 0)
(119.94957900047302, 4)
(120.46663212776184, 0)
(120.98962807655334, 2)
(121.52481698989868, 4)
(122.06527209281921, 0)
(122.60333204269409, 2)
(123.117751121521, 3)
(123.66438102722168, 0)
(124.19937419891357, 0)
(124.7147810459137, 2)
(125.24566507339478, 0)
(125.76330304145813, 2)
(126.28027820587158, 0)
(126.81540417671204, 0)
(127.33799600601196, 0)
(127.86848616600037, 0)
(128.40225219726562, 0)
(128.93048906326294, 2)
(129.45412421226501, 3)
(129.98922300338745, 0)
(130.54808402061462, 2)
(131.0728030204773, 2)
(131.59151601791382, 0)
(132.13301515579224, 0)
(132.67678499221802, 0)
(133.21043419837952, 5)
(133.72803807258606, 2)
(134.27829313278198, 7)
(134.79739212989807, 0)
(135.31628108024597, 3)
(135.83167099952698, 0)
(136.35916805267334, 0)
(136.93306016921997, 4)
(137.44209599494934, 0)
(137.9689621925354, 0)
(138.49470114707947, 0)
(139.00482320785522, 2)
(139.53063917160034, 0)
(140.05248308181763, 2)
(140.59982419013977, 0)
(141.12225198745728, 0)
(141.6629021167755, 0)
(142.19157814979553, 2)
(142.7072901725769, 0)
(143.21777606010437, 1)
(143.73157405853271, 1)
(144.26059317588806, 3)
(144.80120611190796, 0)
(145.31378316879272, 0)
(145.82265400886536, 2)
(146.34125208854675, 0)
(146.85507607460022, 0)
(147.3696620464325, 0)
(147.89301300048828, 0)
(148.40335702896118, 10)
(148.9252531528473, 3)
(149.4651801586151, 0)
(149.98261499404907, 0)
(150.50172901153564, 0)
(151.0174582004547, 0)
(151.55199098587036, 0)
(152.09312105178833, 0)
(152.61340403556824, 0)
(153.1479160785675, 0)
(153.6653552055359, 0)
(154.18273901939392, 2)
(154.71306204795837, 0)
(155.25732398033142, 2)
(155.79340600967407, 0)
(156.3136591911316, 0)
(156.84250807762146, 0)
(157.3615701198578, 0)
(157.89082598686218, 2)
(158.41493105888367, 0)
(158.95777416229248, 0)
(159.48544812202454, 0)
(160.02810621261597, 3)
(160.56556010246277, 2)
(161.0950231552124, 0)
(161.61458611488342, 0)
(162.14013600349426, 3)
(162.66483211517334, 0)
(163.18076920509338, 2)
(163.69092917442322, 0)
(164.19807815551758, 0)
(164.7066740989685, 0)
(165.2328600883484, 5)
(165.74592399597168, 0)
(166.2866370677948, 2)
(166.82730102539062, 0)
(167.36011815071106, 2)
(167.89421820640564, 0)
(168.4072070121765, 0)
(168.93918919563293, 0)
(169.45656418800354, 2)
(170.00616717338562, 0)
(170.5220901966095, 0)
(171.05841207504272, 0)
(171.5727870464325, 6)
(172.09315609931946, 0)
(172.635400056839, 2)
(173.14672303199768, 4)
(173.67853021621704, 2)
(174.20523500442505, 0)
(174.74803018569946, 0)
(175.26300811767578, 0)
(175.78312015533447, 2)
(176.29227018356323, 0)
(176.8097870349884, 2)
(177.339271068573, 13)
(177.86191701889038, 0)
(178.39799809455872, 0)
(178.916570186615, 0)
(179.4474060535431, 0)
(179.9618170261383, 0)
(180.48305416107178, 2)
(180.99751806259155, 0)
(181.51532006263733, 2)
(182.0284640789032, 2)
(182.54565405845642, 0)
(183.09479403495789, 3)
(183.63144207000732, 4)
(184.1827371120453, 3)
(184.70187997817993, 0)
(185.24736905097961, 0)
(185.7570230960846, 2)
(186.27794098854065, 0)
(186.80002617835999, 0)
(187.33910298347473, 4)
(187.8513422012329, 0)
(188.38104701042175, 2)
(188.90504717826843, 2)
(189.43301105499268, 0)
(189.94920301437378, 3)
(190.48807406425476, 2)
(191.00423908233643, 2)
(191.53058505058289, 0)
(192.0667941570282, 0)
(192.597088098526, 0)
(193.1109380722046, 2)
(193.63785099983215, 0)
(194.15692806243896, 0)
(194.68246817588806, 0)
(195.2114861011505, 0)
(195.73885917663574, 2)
(196.26182508468628, 3)
(196.78740906715393, 0)
(197.30256414413452, 0)
(197.83852219581604, 0)
(198.35503315925598, 3)
(198.88321614265442, 2)
