(0.5018610954284668, 1)
(1.027994155883789, 2)
(1.547159194946289, 1)
(2.066434144973755, 0)
(2.5892510414123535, 0)
(3.10756516456604, 0)
(3.6330361366271973, 1)
(4.15787410736084, 0)
(4.673405170440674, 0)
(5.194524049758911, 0)
(5.733978986740112, 0)
(6.2554261684417725, 0)
(6.776970148086548, 2)
(7.292597055435181, 1)
(7.837496042251587, 1)
(8.378566980361938, 1)
(8.89996600151062, 1)
(9.41641902923584, 1)
(9.939760208129883, 0)
(10.453424215316772, 3)
(10.959748029708862, 0)
(11.48515510559082, 0)
(12.008610010147095, 0)
(12.527180194854736, 1)
(13.062151193618774, 0)
(13.588802099227905, 0)
(14.113909006118774, 2)
(14.640631198883057, 0)
(15.178898096084595, 2)
(15.695751190185547, 1)
(16.209391117095947, 0)
(16.727903127670288, 0)
(17.24975299835205, 0)
(17.773163080215454, 0)
(18.294559001922607, 2)
(18.811398029327393, 0)
(19.341737031936646, 0)
(19.863421201705933, 2)
(20.401084184646606, 0)
(20.917819023132324, 1)
(21.43766212463379, 1)
(21.96024513244629, 0)
(22.480409145355225, 1)
(23.010285139083862, 0)
(23.529834985733032, 0)
(24.054941177368164, 0)
(24.571129083633423, 0)
(25.096074104309082, 0)
(25.617359161376953, 0)
(26.149213075637817, 4)
(26.70135807991028, 1)
(27.236379146575928, 1)
(27.768043994903564, 0)
(28.297699213027954, 0)
(28.83020806312561, 0)
(29.341389179229736, 1)
(29.861589193344116, 0)
(30.391902208328247, 0)
(30.91551113128662, 2)
(31.434123992919922, 0)
(31.966097116470337, 0)
(32.482118129730225, 1)
(32.99752116203308, 1)
(33.50857710838318, 1)
(34.021207094192505, 0)
(34.541630029678345, 1)
(35.05750918388367, 0)
(35.569361209869385, 0)
(36.122913122177124, 1)
(36.64992618560791, 0)
(37.16141104698181, 2)
(37.680490016937256, 0)
(38.208972215652466, 0)
(38.73330903053284, 0)
(39.276655197143555, 1)
(39.80142617225647, 0)
(40.32514309883118, 1)
(40.85556507110596, 0)
(41.38540506362915, 0)
(41.90419411659241, 0)
(42.443106174468994, 1)
(42.993988037109375, 0)
(43.514870166778564, 0)
(44.033549070358276, 0)
(44.562283992767334, 0)
(45.084025144577026, 0)
(45.61061406135559, 0)
(46.13857316970825, 0)
(46.6943781375885, 0)
(47.21143698692322, 0)
(47.72650718688965, 0)
(48.24195218086243, 1)
(48.754281997680664, 1)
(49.27669620513916, 0)
(49.8166081905365, 2)
(50.36482620239258, 0)
(50.8762149810791, 0)
(51.39248609542847, 0)
(51.91222310066223, 2)
(52.43194508552551, 0)
(52.96540403366089, 2)
(53.47354221343994, 0)
(53.981640100479126, 0)
(54.49716520309448, 2)
(55.013121128082275, 0)
(55.537700176239014, 1)
(56.05085515975952, 0)
(56.58153820037842, 0)
(57.1134991645813, 0)
(57.62670016288757, 2)
(58.14165115356445, 1)
(58.670478105545044, 2)
(59.21352505683899, 0)
(59.73456311225891, 0)
(60.25574707984924, 0)
(60.776262044906616, 1)
(61.32264804840088, 0)
(61.833556175231934, 0)
(62.35532021522522, 0)
(62.88177299499512, 0)
(63.402008056640625, 0)
(63.939347982406616, 1)
(64.45641708374023, 1)
(64.97681403160095, 0)
(65.49652004241943, 2)
(66.02955198287964, 2)
(66.55136609077454, 0)
(67.06686520576477, 0)
(67.59175705909729, 0)
(68.11683201789856, 0)
(68.63998198509216, 0)
(69.16107606887817, 0)
(69.70372319221497, 0)
(70.22408509254456, 1)
(70.76236319541931, 0)
(71.30800700187683, 1)
(71.83879113197327, 0)
(72.37136912345886, 1)
