(0.5017910003662109, 0)
(1.0228989124298096, 0)
(1.540693998336792, 0)
(2.0603549480438232, 0)
(2.574018955230713, 0)
(3.0876870155334473, 0)
(3.6115570068359375, 0)
(4.132159948348999, 0)
(4.657878875732422, 0)
(5.165562868118286, 0)
(5.681259870529175, 0)
(6.192414999008179, 0)
(6.707281827926636, 0)
(7.215881824493408, 0)
(7.756358861923218, 0)
(8.267809867858887, 0)
(8.784741878509521, 0)
(9.292762994766235, 0)
(9.817539930343628, 0)
(10.346256017684937, 0)
(10.863236904144287, 0)
(11.373490810394287, 0)
(11.88361382484436, 0)
(12.401431798934937, 0)
(12.910130977630615, 0)
(13.417344808578491, 0)
(13.927793979644775, 0)
(14.443890810012817, 0)
(14.97298288345337, 0)
(15.49738597869873, 0)
(16.018073797225952, 0)
(16.54473900794983, 0)
(17.060065031051636, 0)
(17.576992988586426, 0)
(18.10524892807007, 0)
(18.644733905792236, 0)
(19.171936988830566, 0)
(19.679658889770508, 0)
(20.186996936798096, 0)
(20.70437502861023, 0)
(21.226256847381592, 0)
(21.735745906829834, 0)
(22.253674030303955, 0)
(22.77728581428528, 0)
(23.296588897705078, 0)
(23.813145875930786, 0)
(24.323978900909424, 0)
(24.832087993621826, 0)
(25.34435200691223, 0)
(25.855264902114868, 0)
(26.36758589744568, 0)
(26.877100944519043, 0)
(27.39216899871826, 0)
(27.90029501914978, 0)
(28.407066822052002, 0)
(28.91484785079956, 0)
(29.42367196083069, 0)
(29.93675994873047, 0)
(30.444588899612427, 0)
(30.964864015579224, 0)
(31.4893798828125, 0)
(32.01521587371826, 0)
(32.534300804138184, 0)
(33.053165912628174, 0)
(33.56408095359802, 0)
(34.07509684562683, 0)
(34.59330201148987, 0)
(35.10175085067749, 0)
(35.609012842178345, 0)
(36.11750102043152, 0)
(36.624788999557495, 0)
(37.136934995651245, 0)
(37.647828817367554, 0)
(38.157516956329346, 0)
(38.66599202156067, 0)
(39.17569589614868, 0)
(39.69278383255005, 0)
(40.21206498146057, 0)
(40.75934290885925, 0)
(41.27580380439758, 0)
(41.79163098335266, 0)
(42.31111192703247, 0)
(42.829386949539185, 0)
(43.346863985061646, 0)
(43.8640079498291, 0)
(44.37966799736023, 0)
(44.89884090423584, 0)
(45.420257806777954, 0)
(45.934839963912964, 0)
(46.44945788383484, 0)
(46.968607902526855, 0)
(47.48325991630554, 0)
(48.02276086807251, 0)
(48.5398108959198, 0)
(49.056532859802246, 0)
(49.57563591003418, 0)
(50.09483981132507, 0)
(50.61175084114075, 0)
(51.12920880317688, 0)
(51.650681018829346, 0)
(52.1663179397583, 0)
(52.68812584877014, 0)
(53.203364849090576, 0)
(53.719074010849, 0)
(54.23755502700806, 0)
(54.75342893600464, 0)
(55.27158784866333, 0)
(55.78607392311096, 0)
(56.30430793762207, 0)
(56.82383489608765, 0)
(57.33964490890503, 0)
(57.85693693161011, 0)
(58.37700581550598, 0)
(58.890146017074585, 0)
(59.41050696372986, 0)
(59.92786192893982, 0)
(60.44622588157654, 0)
(60.96340489387512, 0)
(61.483054876327515, 0)
(61.99107384681702, 0)
(62.51129698753357, 0)
(63.03155493736267, 0)
(63.54914402961731, 0)
(64.06745290756226, 0)
(64.58841681480408, 0)
(65.10864782333374, 0)
(65.63573884963989, 0)
(66.1575608253479, 0)
(66.67769289016724, 0)
(67.19522190093994, 0)
(67.71413493156433, 0)
(68.2298858165741, 0)
(68.76020503044128, 0)
(69.27915596961975, 0)
(69.79253888130188, 0)
(70.30870199203491, 0)
(70.82348990440369, 0)
(71.33871388435364, 0)
(71.85726594924927, 0)
(72.37731885910034, 0)
(72.89481997489929, 0)
(73.4098129272461, 0)
(73.92558479309082, 0)
(74.44120979309082, 0)
(74.95908880233765, 0)
(75.48246598243713, 0)
(76.00120687484741, 0)
(76.51525592803955, 0)
(77.03232502937317, 0)
(77.55120086669922, 0)
(78.06810188293457, 0)
(78.58599495887756, 0)
(79.10149884223938, 0)
(79.62041401863098, 0)
(80.13703680038452, 0)
(80.65620493888855, 0)
(81.17830896377563, 0)
(81.6969518661499, 0)
(82.21343994140625, 0)
(82.72718501091003, 0)
(83.23994779586792, 0)
(83.75878596305847, 0)
(84.27802896499634, 0)
(84.79792881011963, 0)
(85.30554389953613, 0)
(85.82064390182495, 0)
(86.34328985214233, 0)
(86.8634660243988, 0)
(87.38286280632019, 0)
(87.9010579586029, 0)
(88.42113900184631, 0)
(88.93855881690979, 0)
(89.46345782279968, 0)
(89.98592281341553, 0)
(90.5119788646698, 0)
(91.03218197822571, 0)
(91.55462598800659, 0)
(92.0747230052948, 0)
(92.59025883674622, 0)
(93.1105089187622, 0)
(93.63294100761414, 0)
(94.16008186340332, 0)
(94.68021702766418, 0)
(95.20507383346558, 0)
(95.72521996498108, 0)
(96.24075984954834, 0)
(96.7679078578949, 0)
(97.28574085235596, 0)
(97.80827188491821, 0)
(98.32490682601929, 0)
(98.84510588645935, 0)
(99.36060285568237, 0)
(99.87961196899414, 0)
(100.39593482017517, 0)
(100.91590690612793, 0)
(101.43179392814636, 0)
(101.9493978023529, 0)
(102.46637082099915, 0)
(102.98594093322754, 0)
(103.50967383384705, 0)
(104.0270688533783, 0)
(104.5447289943695, 0)
(105.05979990959167, 0)
(105.576180934906, 0)
(106.09861183166504, 0)
(106.62400102615356, 0)
(107.13976693153381, 0)
(107.65542101860046, 0)
(108.17400479316711, 0)
(108.70024299621582, 0)
(109.2170569896698, 0)
(109.73050880432129, 0)
(110.26582098007202, 0)
(110.78128600120544, 0)
(111.29376983642578, 0)
(111.81589484214783, 0)
(112.32714581489563, 0)
(112.84819388389587, 0)
(113.36136388778687, 0)
(113.87722396850586, 0)
(114.38898491859436, 0)
(114.90565991401672, 0)
(115.44627380371094, 0)
(115.95921993255615, 0)
(116.47105097770691, 0)
(116.98663687705994, 0)
(117.50363183021545, 0)
(118.01243591308594, 0)
(118.53629493713379, 0)
(119.05849885940552, 0)
(119.57371187210083, 0)
(120.11359286308289, 0)
(120.64194083213806, 0)
(121.16702699661255, 0)
(121.68092179298401, 0)
(122.19493985176086, 0)
(122.71474289894104, 0)
(123.23215579986572, 0)
(123.75295281410217, 0)
(124.27677583694458, 0)
(124.79747581481934, 0)
(125.31704783439636, 0)
(125.838711977005, 0)
(126.37227702140808, 0)
(126.88253402709961, 0)
(127.39765691757202, 0)
(127.91290092468262, 0)
(128.43673586845398, 0)
(128.9649748802185, 0)
(129.48263597488403, 0)
(130.00983786582947, 0)
(130.54279398918152, 0)
(131.08080196380615, 0)
(131.5887370109558, 0)
(132.09519481658936, 0)
(132.61245894432068, 0)
(133.13417983055115, 0)
(133.66300082206726, 0)
(134.18234181404114, 0)
(134.7039098739624, 0)
(135.22410583496094, 0)
(135.738618850708, 0)
(136.25492691993713, 0)
(136.76690292358398, 0)
(137.29160380363464, 0)
(137.8116958141327, 0)
(138.32466292381287, 0)
(138.83351802825928, 0)
(139.34215784072876, 0)
(139.85068798065186, 0)
(140.386953830719, 0)
(140.89556288719177, 0)
(141.41235399246216, 0)
(141.93913388252258, 0)
(142.45584988594055, 0)
(142.96380186080933, 0)
(143.4768249988556, 0)
(144.02354383468628, 0)
(144.537987947464, 0)
(145.06586384773254, 0)
(145.60060095787048, 0)
(146.1246738433838, 0)
(146.6498589515686, 0)
(147.16901087760925, 0)
(147.67650389671326, 0)
(148.184818983078, 0)
(148.70040798187256, 0)
(149.20893692970276, 0)
(149.717435836792, 0)
(150.2267189025879, 0)
(150.73439192771912, 0)
(151.24329900741577, 0)
(151.75235986709595, 0)
(152.26096487045288, 0)
(152.77044987678528, 0)
(153.27953481674194, 0)
(153.8090169429779, 0)
(154.31634902954102, 0)
(154.8240339756012, 0)
(155.34265184402466, 0)
(155.87104988098145, 0)
(156.38693690299988, 0)
(156.9013478755951, 0)
(157.4250349998474, 0)
(157.9333999156952, 0)
(158.44941687583923, 0)
(158.96842098236084, 0)
(159.4752118587494, 0)
(159.98756790161133, 0)
(160.51180982589722, 0)
(161.02688002586365, 0)
(161.53592991828918, 0)
(162.0559949874878, 0)
(162.57631993293762, 0)
(163.09280490875244, 0)
(163.6108958721161, 0)
(164.13684391975403, 0)
(164.66793298721313, 0)
(165.18713879585266, 0)
(165.71169090270996, 0)
(166.2265908718109, 0)
(166.74312782287598, 0)
(167.2633879184723, 0)
(167.78008699417114, 0)
(168.29542684555054, 0)
(168.8172698020935, 0)
(169.33647680282593, 0)
(169.84905886650085, 0)
(170.3642818927765, 0)
(170.88342881202698, 0)
(171.4066460132599, 0)
(171.93248987197876, 0)
(172.45033979415894, 0)
(172.96552896499634, 0)
(173.48828101158142, 0)
(174.0270938873291, 0)
(174.53962182998657, 0)
(175.06753492355347, 0)
(175.5841429233551, 0)
(176.10492086410522, 0)
(176.63415098190308, 0)
(177.15218782424927, 0)
(177.6709599494934, 0)
(178.18952298164368, 0)
(178.7093789577484, 0)
(179.22367691993713, 0)
(179.7410638332367, 0)
(180.26545095443726, 0)
(180.77576780319214, 0)
(181.28149700164795, 0)
(181.79409289360046, 0)
(182.34910798072815, 0)
(182.8748288154602, 0)
(183.3861699104309, 0)
(183.89415001869202, 0)
(184.40156888961792, 0)
(184.9108169078827, 0)
(185.42012000083923, 0)
(185.92844796180725, 0)
(186.4400098323822, 0)
(186.948175907135, 0)
(187.46240782737732, 0)
(187.9726209640503, 0)
(188.4817249774933, 0)
(189.00756192207336, 0)
(189.52727699279785, 0)
(190.05164885520935, 0)
(190.56474900245667, 0)
(191.07446885108948, 0)
(191.59559082984924, 0)
(192.1152470111847, 0)
(192.63219499588013, 0)
(193.15324783325195, 0)
(193.68306398391724, 0)
(194.21712398529053, 0)
(194.73612999916077, 0)
(195.2572638988495, 0)
(195.77980089187622, 0)
(196.29375886917114, 0)
(196.81243181228638, 0)
(197.32888388633728, 0)
(197.84863185882568, 0)
(198.37259602546692, 0)
(198.91381001472473, 0)
(199.43207693099976, 0)
(199.9532449245453, 0)
(200.47852897644043, 0)
(200.98751497268677, 0)
(201.50131702423096, 0)
(202.01356387138367, 0)
(202.53211784362793, 0)
(203.04810881614685, 0)
(203.5607099533081, 0)
(204.0841178894043, 0)
(204.60549688339233, 0)
(205.13632488250732, 0)
(205.65069198608398, 0)
(206.17713379859924, 0)
(206.70077681541443, 0)
(207.2227818965912, 0)
(207.74640798568726, 0)
(208.27475595474243, 0)
(208.7952139377594, 0)
(209.3113570213318, 0)
(209.84298396110535, 0)
(210.35909295082092, 0)
(210.8720998764038, 0)
(211.39057302474976, 0)
(211.9085178375244, 0)
(212.43035984039307, 0)
(212.9640510082245, 0)
(213.49287796020508, 0)
(214.01676893234253, 0)
(214.54202890396118, 0)
(215.05999183654785, 0)
(215.56817483901978, 0)
(216.07684803009033, 0)
(216.59572792053223, 0)
(217.11732387542725, 0)
(217.63240599632263, 0)
(218.1500678062439, 0)
(218.67172598838806, 0)
(219.18750190734863, 0)
(219.70279002189636, 0)
(220.2168469429016, 0)
(220.73206782341003, 0)
(221.2487850189209, 0)
(221.7755630016327, 0)
(222.2971978187561, 0)
(222.8163139820099, 0)
(223.3392288684845, 0)
(223.85579085350037, 0)
(224.37488293647766, 0)
(224.89524602890015, 0)
(225.42326092720032, 0)
(225.9391438961029, 0)
(226.46744394302368, 0)
(226.984445810318, 0)
(227.5072729587555, 0)
(228.0148208141327, 0)
(228.52495884895325, 0)
(229.03383493423462, 0)
(229.55295181274414, 0)
(230.07495999336243, 0)
(230.58454179763794, 0)
(231.1005609035492, 0)
(231.61629581451416, 0)
(232.1384630203247, 0)
(232.65639400482178, 0)
(233.1891679763794, 0)
(233.7141718864441, 0)
(234.23554301261902, 0)
(234.76517701148987, 0)
(235.2836949825287, 0)
(235.81193900108337, 0)
(236.334734916687, 0)
(236.86150693893433, 0)
(237.37455201148987, 0)
(237.89317083358765, 0)
(238.40062284469604, 0)
(238.91791987419128, 0)
(239.44404888153076, 0)
(239.96754479408264, 0)
(240.49982500076294, 0)
(241.0198359489441, 0)
(241.54392194747925, 0)
(242.066636800766, 0)
(242.57835388183594, 0)
(243.0955069065094, 0)
(243.61274981498718, 0)
(244.12841987609863, 0)
(244.64491987228394, 0)
(245.16138887405396, 0)
(245.67784881591797, 0)
(246.19872784614563, 0)
(246.72052693367004, 0)
(247.24267292022705, 0)
(247.76181292533875, 0)
(248.27920794487, 0)
(248.79903101921082, 0)
(249.32344484329224, 0)
(249.8442578315735, 0)
(250.35783100128174, 0)
(250.87489891052246, 0)
(251.3819990158081, 0)
(251.9043848514557, 0)
(252.41623091697693, 0)
(252.9354009628296, 0)
(253.46414399147034, 0)
(253.98989486694336, 0)
(254.51499390602112, 0)
(255.03199696540833, 0)
(255.5568709373474, 0)
(256.0755310058594, 0)
(256.59570598602295, 0)
(257.11278080940247, 0)
(257.63313579559326, 0)
(258.1485278606415, 0)
(258.6683588027954, 0)
(259.192067861557, 0)
(259.70758295059204, 0)
(260.2240710258484, 0)
(260.74513483047485, 0)
(261.2726500034332, 0)
(261.8090329170227, 0)
(262.346626996994, 0)
(262.8815698623657, 0)
(263.4131100177765, 0)
(263.9490599632263, 0)
(264.46793580055237, 0)
(264.9888029098511, 0)
(265.4981999397278, 0)
(266.01727080345154, 0)
(266.5321810245514, 0)
(267.0510787963867, 0)
(267.5586287975311, 0)
(268.0794060230255, 0)
(268.6021068096161, 0)
(269.12553191185, 0)
(269.64244294166565, 0)
(270.17169284820557, 0)
(270.68802785873413, 0)
(271.2043797969818, 0)
(271.72245693206787, 0)
(272.2409598827362, 0)
(272.75697088241577, 0)
(273.27601194381714, 0)
(273.79945397377014, 0)
(274.32084488868713, 0)
(274.8397660255432, 0)
(275.3563759326935, 0)
(275.8732738494873, 0)
(276.39239287376404, 0)
(276.91032695770264, 0)
(277.4223439693451, 0)
(277.94082593917847, 0)
(278.4561970233917, 0)
(278.9801678657532, 0)
(279.50747990608215, 0)
(280.0349349975586, 0)
(280.5509548187256, 0)
(281.07339096069336, 0)
(281.58784794807434, 0)
(282.1152379512787, 0)
(282.62970900535583, 0)
(283.15221881866455, 0)
(283.6650319099426, 0)
(284.17301988601685, 0)
(284.68913197517395, 0)
(285.2067368030548, 0)
(285.729309797287, 0)
(286.24693393707275, 0)
(286.77917194366455, 0)
(287.2952399253845, 0)
(287.8129119873047, 0)
(288.332072019577, 0)
(288.8546688556671, 0)
(289.3793909549713, 0)
(289.91319489479065, 0)
