(0.5012860298156738, 0)
(1.0243308544158936, 0)
(1.542801856994629, 0)
(2.0560879707336426, 0)
(2.5967228412628174, 0)
(3.1230199337005615, 0)
(3.6413049697875977, 0)
(4.16361403465271, 0)
(4.680166006088257, 0)
(5.216287851333618, 0)
(5.73443603515625, 0)
(6.252677917480469, 0)
(6.776994943618774, 0)
(7.303536891937256, 0)
(7.84401798248291, 0)
(8.378154993057251, 0)
(8.902798891067505, 0)
(9.41675090789795, 0)
(9.946774959564209, 0)
(10.467497825622559, 0)
(10.988303899765015, 0)
(11.514119863510132, 0)
(12.038892030715942, 0)
(12.566442966461182, 0)
(13.085054874420166, 0)
(13.609623908996582, 0)
(14.126694917678833, 0)
(14.646013975143433, 0)
(15.163106918334961, 0)
(15.683133840560913, 0)
(16.19722294807434, 0)
(16.723379850387573, 0)
(17.238884925842285, 0)
(17.75448989868164, 0)
(18.27304697036743, 0)
(18.791604042053223, 0)
(19.314772844314575, 0)
(19.836400985717773, 0)
(20.360887050628662, 0)
(20.878394842147827, 0)
(21.39119601249695, 0)
(21.910035848617554, 0)
(22.43708300590515, 0)
(22.966842889785767, 0)
(23.480312824249268, 0)
(24.003296852111816, 0)
(24.51946997642517, 0)
(25.045297861099243, 0)
(25.57763695716858, 0)
(26.101322889328003, 0)
(26.626319885253906, 0)
(27.146447896957397, 0)
(27.681576013565063, 0)
(28.20195198059082, 0)
(28.718050003051758, 0)
(29.234261989593506, 0)
(29.75989603996277, 0)
(30.283958911895752, 0)
(30.80306386947632, 0)
(31.316234827041626, 0)
(31.83815288543701, 0)
(32.357462882995605, 0)
(32.87124681472778, 0)
(33.381206035614014, 0)
(33.895103931427, 0)
(34.4272038936615, 0)
(34.94503688812256, 0)
(35.45359182357788, 0)
(35.962730884552, 0)
(36.47227883338928, 0)
(36.983542919158936, 0)
(37.490959882736206, 0)
(38.029520988464355, 0)
(38.551167011260986, 0)
(39.075453996658325, 0)
(39.59589099884033, 0)
(40.1135458946228, 0)
(40.631364822387695, 0)
(41.15565085411072, 0)
(41.68396592140198, 0)
(42.202857971191406, 0)
(42.71543788909912, 0)
(43.22835087776184, 0)
(43.73711681365967, 0)
(44.25495386123657, 0)
(44.784488916397095, 0)
(45.30295395851135, 0)
(45.822402000427246, 0)
(46.34935283660889, 0)
(46.89583086967468, 0)
(47.407527923583984, 0)
(47.92304182052612, 0)
(48.4466290473938, 0)
(48.969053983688354, 0)
(49.48338294029236, 0)
(50.00249099731445, 0)
(50.52159595489502, 0)
(51.040541887283325, 0)
(51.55960202217102, 0)
(52.078311920166016, 0)
(52.60573887825012, 0)
(53.120566844940186, 0)
(53.64457702636719, 0)
(54.159804821014404, 0)
(54.685389041900635, 0)
(55.21050000190735, 0)
(55.72804284095764, 0)
(56.23721694946289, 0)
(56.74580383300781, 0)
(57.258803844451904, 0)
(57.76889991760254, 0)
(58.28042197227478, 0)
(58.79807901382446, 0)
(59.31820201873779, 0)
(59.843015909194946, 0)
(60.372365951538086, 0)
(60.89212894439697, 0)
(61.40739583969116, 0)
(61.92372393608093, 0)
(62.44394588470459, 0)
(62.966675996780396, 0)
(63.492032051086426, 0)
(64.0185878276825, 0)
(64.54387903213501, 0)
(65.05139899253845, 0)
(65.56004595756531, 0)
(66.08296394348145, 0)
(66.60573387145996, 0)
(67.12070894241333, 0)
(67.64860081672668, 0)
(68.16374683380127, 0)
(68.67887783050537, 0)
(69.2029619216919, 0)
(69.71936202049255, 0)
(70.23524498939514, 0)
(70.75419282913208, 0)
(71.26800799369812, 0)
(71.78865599632263, 0)
(72.30598592758179, 0)
(72.8219518661499, 0)
(73.34522891044617, 0)
(73.86583495140076, 0)
(74.37869191169739, 0)
(74.89644002914429, 0)
(75.41788387298584, 0)
(75.9430799484253, 0)
(76.46087503433228, 0)
(76.98317193984985, 0)
(77.50496482849121, 0)
(78.03185391426086, 0)
(78.54922699928284, 0)
(79.06824803352356, 0)
(79.5939359664917, 0)
(80.11905288696289, 0)
(80.64374303817749, 0)
(81.17112803459167, 0)
(81.68851494789124, 0)
(82.20412492752075, 0)
(82.72493982315063, 0)
(83.24386787414551, 0)
(83.76633882522583, 0)
(84.2929208278656, 0)
(84.80971789360046, 0)
(85.32938504219055, 0)
(85.8436598777771, 0)
(86.35745787620544, 0)
(86.87283897399902, 0)
(87.39288687705994, 0)
(87.90898084640503, 0)
(88.42682194709778, 0)
(88.94398903846741, 0)
(89.46216583251953, 0)
(89.98007488250732, 0)
(90.49549794197083, 0)
(91.00412583351135, 0)
(91.51877689361572, 0)
(92.02837681770325, 0)
(92.54480695724487, 0)
(93.10767483711243, 0)
(93.67478585243225, 0)
(94.19080305099487, 0)
(94.71592402458191, 0)
(95.23702883720398, 0)
(95.75949883460999, 0)
(96.28355884552002, 0)
(96.81161284446716, 0)
(97.33409094810486, 0)
(97.85521388053894, 0)
(98.37110996246338, 0)
(98.89536690711975, 0)
(99.4160418510437, 0)
(99.93592882156372, 0)
(100.45968699455261, 0)
(100.9839289188385, 0)
(101.50623083114624, 0)
(102.0431809425354, 0)
(102.57943892478943, 0)
(103.11178398132324, 0)
(103.63562989234924, 0)
(104.16019797325134, 0)
(104.68900203704834, 0)
(105.20428586006165, 0)
(105.72225499153137, 0)
(106.25354194641113, 0)
(106.78474497795105, 0)
(107.32201600074768, 0)
(107.84845685958862, 0)
(108.3882110118866, 0)
(108.91709804534912, 0)
(109.44624781608582, 0)
(109.95950484275818, 0)
(110.48938083648682, 0)
(111.01079297065735, 0)
(111.53414487838745, 0)
(112.04498791694641, 0)
(112.57978892326355, 0)
(113.10160803794861, 0)
(113.62056493759155, 0)
(114.14086389541626, 0)
(114.65956592559814, 0)
(115.17801904678345, 0)
(115.70461297035217, 0)
(116.24204301834106, 0)
(116.75864696502686, 0)
(117.27075481414795, 0)
(117.95774292945862, 0)
(118.47946190834045, 0)
(118.99101996421814, 0)
(119.51712083816528, 0)
(120.03970384597778, 0)
(120.56566286087036, 0)
(121.07869291305542, 0)
(121.59666705131531, 0)
(122.10954999923706, 0)
(122.63189482688904, 0)
(123.14872884750366, 0)
(123.67719793319702, 0)
(124.19042587280273, 0)
(124.7030119895935, 0)
(125.21917581558228, 0)
(125.73306393623352, 0)
(126.24660801887512, 0)
(126.76948285102844, 0)
(127.29114603996277, 0)
(127.80422687530518, 0)
(128.32648086547852, 0)
(128.8484308719635, 0)
(129.35968685150146, 0)
(129.87164092063904, 0)
(130.38330793380737, 0)
(130.89795088768005, 0)
(131.41213393211365, 0)
(131.9275348186493, 0)
(132.44053387641907, 0)
(132.95232582092285, 0)
(133.47546100616455, 0)
(134.00280690193176, 0)
(134.51458501815796, 0)
(135.03064799308777, 0)
(135.53820896148682, 0)
(136.05897498130798, 0)
(136.57175588607788, 0)
(137.0849678516388, 0)
(137.59968400001526, 0)
(138.1184959411621, 0)
(138.64450097084045, 0)
(139.15764999389648, 0)
(139.6736888885498, 0)
(140.18832302093506, 0)
(140.70018100738525, 0)
(141.21476101875305, 0)
(141.72803401947021, 0)
(142.24249482154846, 0)
(142.7600748538971, 0)
(143.27517104148865, 0)
(143.78927993774414, 0)
(144.3128788471222, 0)
(144.8338279724121, 0)
(145.3618688583374, 0)
(145.892737865448, 0)
(146.42965483665466, 0)
(146.95196294784546, 0)
(147.4721179008484, 0)
(147.99844193458557, 0)
(148.51571488380432, 0)
(149.03917288780212, 0)
(149.5546510219574, 0)
(150.08251690864563, 0)
(150.62153697013855, 0)
(151.135155916214, 0)
(151.66363501548767, 0)
(152.1902859210968, 0)
(152.71867489814758, 0)
(153.2405788898468, 0)
(153.76071500778198, 0)
(154.2808120250702, 0)
(154.80590391159058, 0)
(155.3355929851532, 0)
(155.85477900505066, 0)
(156.39429783821106, 0)
(156.91506099700928, 0)
(157.42843198776245, 0)
(157.95154690742493, 0)
(158.47078895568848, 0)
(158.99621081352234, 0)
(159.52575087547302, 0)
(160.05428099632263, 0)
(160.5876109600067, 0)
(161.10597491264343, 0)
