(0.5017549991607666, 0)
(1.0169849395751953, 0)
(1.5391390323638916, 0)
(2.0662460327148438, 0)
(2.587938070297241, 0)
(3.1051440238952637, 0)
(3.6332929134368896, 0)
(4.148543119430542, 0)
(4.6641809940338135, 0)
(5.179656982421875, 0)
(5.705398082733154, 0)
(6.218914985656738, 0)
(6.742449045181274, 0)
(7.270271062850952, 0)
(7.786488056182861, 0)
(8.301100969314575, 0)
(8.808305025100708, 0)
(9.329654932022095, 0)
(9.850068092346191, 0)
(10.368550062179565, 0)
(10.887058973312378, 0)
(11.403729915618896, 0)
(11.92102313041687, 0)
(12.444509029388428, 0)
(12.96944808959961, 0)
(13.494555950164795, 0)
(14.014869928359985, 0)
(14.538319110870361, 0)
(15.083193063735962, 0)
(15.614352941513062, 0)
(16.128567934036255, 0)
(16.650264978408813, 0)
(17.165206909179688, 0)
(17.68314790725708, 0)
(18.19958996772766, 0)
(18.716002941131592, 0)
(19.229480028152466, 0)
(19.748898029327393, 0)
(20.265321969985962, 0)
(20.781795978546143, 0)
(21.305547952651978, 0)
(21.828012943267822, 0)
(22.353243112564087, 0)
(22.879405975341797, 0)
(23.396671056747437, 0)
(23.90988302230835, 0)
(24.43030309677124, 0)
(24.950433015823364, 0)
(25.472184896469116, 0)
(25.985358953475952, 0)
(26.509896993637085, 0)
(27.0331289768219, 0)
(27.580141067504883, 0)
(28.08771800994873, 0)
(28.60097908973694, 0)
(29.11420702934265, 0)
(29.628822088241577, 0)
(30.136368989944458, 0)
(30.64398193359375, 0)
(31.15863299369812, 0)
(31.668993949890137, 0)
(32.17795205116272, 0)
(32.68572497367859, 0)
(33.21190094947815, 0)
(33.72018599510193, 0)
(34.24363899230957, 0)
(34.75794005393982, 0)
(35.26757311820984, 0)
(35.77424597740173, 0)
(36.282423973083496, 0)
(36.79206109046936, 0)
(37.29868793487549, 0)
(37.82058811187744, 0)
(38.34453511238098, 0)
(38.86396908760071, 0)
(39.37311410903931, 0)
(39.88123607635498, 0)
(40.39245390892029, 0)
(40.90216112136841, 0)
(41.41953206062317, 0)
(41.929178953170776, 0)
(42.44124913215637, 0)
(42.949958086013794, 0)
(43.4627799987793, 0)
(43.972959995269775, 0)
(44.482826948165894, 0)
(45.005757093429565, 0)
(45.54547595977783, 0)
(46.068313121795654, 0)
(46.59889507293701, 0)
(47.124298095703125, 0)
(47.647144079208374, 0)
