(0, 0)
(0.500856876373291, 7)
(1.029649019241333, 45)
(1.5519659519195557, 49)
(2.0765938758850098, 9)
(2.5941388607025146, 8)
(3.115050792694092, 8)
(3.6467440128326416, 25)
(4.162177801132202, 2)
(4.685847997665405, 2)
(5.2052319049835205, 2)
(5.727897882461548, 2)
(6.2609028816223145, 0)
(6.797055006027222, 11)
(7.31977391242981, 14)
(7.831364870071411, 46)
(8.352352857589722, 54)
(8.865091800689697, 44)
(9.379717826843262, 26)
(9.898820877075195, 48)
(10.416984796524048, 76)
(10.938402891159058, 99)
(11.452075958251953, 10)
(11.967962980270386, 8)
(12.483120918273926, 8)
(12.999826908111572, 16)
(13.518536806106567, 4)
(14.03925085067749, 28)
(14.551333904266357, 6)
(15.065783977508545, 13)
(15.583388805389404, 31)
(16.096410989761353, 11)
(16.615656852722168, 8)
(17.131552934646606, 6)
(17.65057396888733, 4)
(18.171096801757812, 18)
(18.6871337890625, 44)
(19.206106901168823, 42)
(19.71867799758911, 70)
(20.24277400970459, 114)
(20.76777696609497, 132)
(21.29101800918579, 58)
(21.806744813919067, 48)
(22.314531803131104, 47)
(22.82490301132202, 56)
(23.332599878311157, 14)
(23.84168791770935, 5)
(24.354800939559937, 4)
(24.863794803619385, 4)
(25.376845836639404, 2)
(25.89789080619812, 14)
(26.405646800994873, 33)
(26.921345949172974, 60)
(27.445096015930176, 51)
(27.96742081642151, 53)
(28.481923818588257, 46)
(28.99716091156006, 45)
(29.516069889068604, 83)
(30.036908864974976, 79)
(30.579309940338135, 92)
(31.102958917617798, 111)
(31.633243799209595, 88)
(32.150293827056885, 73)
(32.668625831604004, 89)
(33.17538595199585, 94)
(33.690202951431274, 94)
(34.22347092628479, 73)
(34.763476848602295, 56)
(35.31693482398987, 49)
(35.828935861587524, 55)
(36.34761190414429, 8)
(36.876386880874634, 17)
(37.4085898399353, 8)
(37.936444997787476, 8)
(38.45375680923462, 6)
(38.969801902770996, 8)
(39.494982957839966, 5)
(40.0189368724823, 2)
(40.545387983322144, 14)
(41.06536388397217, 4)
(41.585909843444824, 3)
(42.09929299354553, 2)
(42.61138582229614, 13)
(43.128445863723755, 2)
(43.64597201347351, 2)
(44.176724910736084, 2)
(44.69184589385986, 2)
(45.212443828582764, 1)
(45.7273588180542, 0)
(46.24748086929321, 0)
(46.75892496109009, 0)
(47.27735090255737, 0)
(47.805115938186646, 0)
(48.32561683654785, 6)
(48.85133981704712, 19)
(49.38367700576782, 4)
(49.90079092979431, 30)
(50.425532817840576, 30)
(50.941481828689575, 7)
(51.45667386054993, 5)
(51.97516393661499, 33)
(52.494722843170166, 45)
(53.01116681098938, 74)
(53.53417181968689, 84)
(54.05381989479065, 90)
(54.58760690689087, 69)
(55.1142258644104, 46)
(55.63726782798767, 49)
(56.15695881843567, 48)
(56.67301392555237, 34)
(57.18572187423706, 7)
(57.71334981918335, 27)
(58.235782861709595, 42)
(58.743891954422, 85)
(59.263749837875366, 49)
(59.78085684776306, 48)
(60.29557180404663, 46)
(60.80348801612854, 74)
(61.31155586242676, 81)
(61.823606967926025, 77)
(62.338156938552856, 43)
(62.8632128238678, 9)
(63.38824391365051, 4)
(63.904146909713745, 9)
(64.42188286781311, 33)
(64.94637298583984, 43)
(65.47384595870972, 74)
(65.99787282943726, 79)
(66.55164790153503, 29)
(67.08966493606567, 11)
(67.6224718093872, 9)
(68.14448595046997, 8)
(68.65988087654114, 4)
(69.17460799217224, 0)
(69.69308495521545, 0)
(70.20739889144897, 5)
(70.71544098854065, 2)
(71.24189686775208, 9)
(71.75206899642944, 4)
(72.26428580284119, 13)
(72.77360081672668, 24)
(73.285484790802, 11)
(73.801029920578, 14)
(74.32274293899536, 8)
(74.83142495155334, 18)
(75.33914494514465, 37)
(75.846843957901, 12)
(76.35457301139832, 6)
(76.86329889297485, 43)
(77.37100481987, 44)
(77.87872886657715, 48)
(78.38941192626953, 13)
(78.89917492866516, 4)
(79.41087889671326, 4)
(79.92157793045044, 18)
(80.43125891685486, 32)
(80.93898701667786, 49)
(81.46250295639038, 47)
(81.97042489051819, 21)
(82.49216198921204, 47)
(83.01585388183594, 46)
(83.54557585716248, 87)
(84.05901885032654, 56)
(84.57137298583984, 93)
(85.08090496063232, 84)
(85.59639501571655, 78)
(86.10537481307983, 51)
(86.61432981491089, 53)
(87.15163588523865, 49)
(87.66199779510498, 54)
(88.18283987045288, 122)
(88.70582389831543, 157)
(89.22858381271362, 157)
(89.74886393547058, 170)
(90.26926684379578, 99)
(90.78795385360718, 69)
(91.30105900764465, 35)
(91.81708788871765, 10)
(92.3341498374939, 8)
(92.8570728302002, 11)
(93.37149596214294, 4)
(93.8877809047699, 16)
(94.40224981307983, 6)
(94.9240357875824, 6)
(95.47148084640503, 5)
(95.98224687576294, 4)
(96.49496293067932, 8)
(97.01483988761902, 2)
(97.53478479385376, 2)
(98.05841588973999, 8)
(98.5778329372406, 9)
(99.10332083702087, 8)
(99.62328481674194, 10)
(100.14313387870789, 5)
(100.6649878025055, 3)
(101.19216799736023, 28)
(101.7213089466095, 31)
(102.25224089622498, 5)
(102.76434278488159, 4)
(103.2886209487915, 32)
(103.81171989440918, 46)
(104.32888984680176, 61)
(104.84324598312378, 46)
(105.36744379997253, 47)
(105.88620495796204, 80)
(106.39965200424194, 103)
(106.92634987831116, 94)
(107.44981479644775, 121)
(107.97881484031677, 131)
(108.51660990715027, 91)
(109.03457379341125, 86)
(109.55242490768433, 90)
(110.05995297431946, 93)
(110.57694387435913, 145)
(111.09400987625122, 127)
(111.62850594520569, 160)
(112.13630986213684, 175)
(112.64792490005493, 170)
(113.17318487167358, 119)
(113.68061399459839, 88)
(114.18911790847778, 87)
(114.71481084823608, 100)
(115.24920392036438, 160)
(115.76675796508789, 174)
(116.29171180725098, 174)
(116.81962490081787, 119)
(117.33953380584717, 98)
(117.85419988632202, 181)
(118.37414884567261, 179)
(118.88956379890442, 177)
(119.41200590133667, 195)
(119.93026781082153, 122)
(120.44802689552307, 145)
(120.97747302055359, 179)
(121.49035000801086, 187)
(122.00326180458069, 196)
(122.51809692382812, 196)
(123.03097891807556, 218)
(123.55748987197876, 211)
(124.07137298583984, 430)
(124.57935190200806, 75)
(125.08858489990234, 81)
(125.60136985778809, 89)
(126.11612391471863, 111)
(126.63257479667664, 89)
(127.16565299034119, 86)
(127.69472789764404, 81)
(128.21545600891113, 87)
(128.74384188652039, 107)
(129.26588892936707, 135)
(129.79108881950378, 113)
(130.3136990070343, 114)
(130.82497882843018, 101)
(131.34051179885864, 88)
(131.85312581062317, 69)
(132.3628249168396, 46)
(132.88655996322632, 47)
(133.39936900138855, 113)
(133.915629863739, 149)
(134.42831301689148, 168)
(134.9515039920807, 143)
(135.4741358757019, 167)
(135.98271083831787, 128)
(136.4912769794464, 129)
(137.01389384269714, 87)
(137.52891087532043, 88)
(138.04896092414856, 88)
(138.57293391227722, 73)
(139.0984869003296, 86)
(139.62203192710876, 86)
(140.13952684402466, 107)
(140.6545388698578, 84)
(141.17974400520325, 85)
(141.69456100463867, 64)
(142.21117186546326, 88)
(142.751482963562, 84)
(143.27152585983276, 88)
(143.7916078567505, 85)
(144.30398988723755, 88)
(144.81910395622253, 61)
(145.33523893356323, 47)
(145.85064387321472, 62)
(146.3638789653778, 46)
(146.88385486602783, 47)
(147.39709901809692, 42)
(147.91307592391968, 53)
(148.44426584243774, 71)
(148.95399689674377, 50)
(149.4734869003296, 47)
(149.99251699447632, 47)
(150.51156282424927, 45)
(151.02729296684265, 44)
(151.54787492752075, 40)
(152.06514883041382, 41)
(152.58774089813232, 40)
(153.1031608581543, 41)
(153.62220692634583, 41)
(154.14125895500183, 53)
(154.6726529598236, 44)
(155.19687700271606, 52)
(155.76276993751526, 48)
(156.30435991287231, 46)
(156.82167601585388, 43)
(157.34585881233215, 41)
(157.86158895492554, 46)
(158.37518692016602, 41)
(158.88451480865479, 43)
(159.40786290168762, 42)
(159.92615795135498, 81)
(160.44342279434204, 89)
(160.96097493171692, 122)
(161.48121786117554, 93)
(162.00280094146729, 97)
(162.5218608379364, 85)
(163.03764700889587, 95)
(163.57234501838684, 88)
(164.10215401649475, 80)
(164.62731289863586, 44)
(165.13882684707642, 12)
(165.6583468914032, 6)
(166.17438983917236, 16)
(166.69350290298462, 7)
(167.21562385559082, 10)
(167.7346909046173, 4)
(168.25838780403137, 4)
(168.77743983268738, 2)
(169.29501485824585, 7)
(169.8080039024353, 3)
(170.32703399658203, 2)
(170.8429889678955, 2)
(171.35464787483215, 11)
(171.88195180892944, 42)
(172.4133598804474, 69)
(172.94306087493896, 93)
(173.4607288837433, 101)
(173.97994184494019, 89)
(174.4959578514099, 83)
(175.0099699497223, 62)
(175.52374291419983, 49)
(176.03613185882568, 15)
(176.55365586280823, 9)
(177.08435988426208, 68)
(177.62503480911255, 54)
(178.14209389686584, 35)
(178.6563699245453, 6)
(179.17625880241394, 6)
(179.69646883010864, 4)
(180.2166588306427, 8)
(180.74008989334106, 3)
(181.26078987121582, 3)
(181.7741777896881, 12)
(182.2912118434906, 6)
(182.80359292030334, 6)
(183.31750893592834, 29)
(183.84307384490967, 23)
(184.37208080291748, 10)
(184.88604283332825, 8)
(185.4140739440918, 17)
(185.94057393074036, 7)
(186.4570369720459, 3)
(186.9665207862854, 14)
(187.48015689849854, 42)
(187.99222493171692, 48)
(188.5249729156494, 96)
(189.03860688209534, 87)
(189.55134987831116, 82)
(190.06035900115967, 80)
(190.56795501708984, 126)
(191.09426283836365, 135)
(191.60338187217712, 126)
(192.1172227859497, 107)
(192.656329870224, 49)
(193.17567586898804, 57)
(193.6984589099884, 46)
(194.21620893478394, 29)
(194.73086500167847, 5)
(195.25557589530945, 5)
(195.7753038406372, 30)
(196.28697991371155, 56)
(196.80969882011414, 42)
(197.32841396331787, 42)
(197.84215593338013, 45)
(198.37399697303772, 48)
(198.90249180793762, 88)
(199.42990279197693, 84)
(199.96714901924133, 87)
(200.49158000946045, 136)
(201.0033140182495, 133)
(201.5101969242096, 113)
(202.0317358970642, 88)
(202.54045701026917, 87)
(203.06520986557007, 69)
(203.58287000656128, 18)
(204.10680484771729, 6)
(204.6316978931427, 41)
(205.14204788208008, 52)
(205.65367197990417, 47)
(206.17362594604492, 65)
(206.68256783485413, 50)
(207.1901159286499, 63)
(207.6976318359375, 67)
(208.21759295463562, 88)
(208.72513699531555, 85)
(209.2409520149231, 58)
(209.75535798072815, 43)
(210.2629668712616, 57)
(210.77160596847534, 45)
(211.2795398235321, 25)
(211.79208087921143, 5)
(212.30640697479248, 4)
(212.83810901641846, 13)
(213.35572290420532, 15)
(213.86829090118408, 43)
(214.37583684921265, 51)
(214.8951849937439, 36)
(215.41042494773865, 49)
(215.96438479423523, 89)
(216.49678897857666, 63)
(217.01443195343018, 61)
(217.52663278579712, 46)
(218.066321849823, 45)
(218.58807682991028, 50)
(219.1034607887268, 75)
(219.62195992469788, 69)
(220.14439392089844, 50)
(220.66391801834106, 11)
(221.17430901527405, 8)
(221.69895195960999, 7)
(222.21238899230957, 5)
(222.72578692436218, 0)
(223.23930597305298, 0)
(223.77497792243958, 35)
(224.30756783485413, 51)
(224.83204293251038, 92)
(225.35012698173523, 124)
(225.87331700325012, 147)
(226.38679790496826, 116)
(226.90539979934692, 86)
(227.42818593978882, 60)
(227.94358801841736, 53)
(228.4714708328247, 87)
(228.98485398292542, 88)
(229.49190402030945, 53)
(230.01736092567444, 45)
(230.53034687042236, 45)
(231.07212090492249, 48)
(231.59199690818787, 76)
(232.10153484344482, 91)
(232.61498880386353, 125)
(233.12331080436707, 121)
(233.63031697273254, 96)
(234.13858199119568, 90)
(234.64693593978882, 93)
(235.15649795532227, 49)
(235.6746428012848, 51)
(236.23192381858826, 47)
(236.7690680027008, 47)
(237.2820827960968, 83)
(237.7901029586792, 112)
(238.2981309890747, 113)
(238.80616688728333, 84)
(239.33932185173035, 51)
(239.86520195007324, 49)
(240.37698101997375, 37)
(240.88755989074707, 5)
(241.401930809021, 3)
(241.93265891075134, 2)
(242.46595788002014, 8)
(243.0039939880371, 3)
(243.54506182670593, 29)
(244.07546591758728, 33)
(244.61770486831665, 15)
(245.14692282676697, 50)
(245.6642348766327, 53)
(246.17763686180115, 47)
(246.6998529434204, 47)
(247.23875093460083, 49)
(247.7667579650879, 46)
(248.28638195991516, 53)
(248.80363583564758, 49)
(249.32094287872314, 63)
(249.84314393997192, 47)
(250.36208701133728, 65)
(250.88567280769348, 25)
(251.41411590576172, 19)
(251.9388449192047, 31)
(252.46004486083984, 23)
(253.0308449268341, 13)
(253.55449390411377, 11)
(254.07927298545837, 8)
(254.59446096420288, 16)
(255.11055493354797, 41)
