(0, 0)
(0.500856876373291, 7)
(1.029649019241333, 36)
(1.5519659519195557, 12)
(2.0765938758850098, 5)
(2.5941388607025146, 3)
(3.115050792694092, 3)
(3.6467440128326416, 17)
(4.162177801132202, 0)
(4.685847997665405, 0)
(5.2052319049835205, 0)
(5.727897882461548, 0)
(6.2609028816223145, 0)
(6.797055006027222, 11)
(7.31977391242981, 14)
(7.831364870071411, 22)
(8.352352857589722, 13)
(8.865091800689697, 14)
(9.379717826843262, 24)
(9.898820877075195, 4)
(10.416984796524048, 35)
(10.938402891159058, 13)
(11.452075958251953, 3)
(11.967962980270386, 2)
(12.483120918273926, 2)
(12.999826908111572, 10)
(13.518536806106567, 2)
(14.03925085067749, 28)
(14.551333904266357, 6)
(15.065783977508545, 9)
(15.583388805389404, 29)
(16.096410989761353, 5)
(16.615656852722168, 4)
(17.131552934646606, 4)
(17.65057396888733, 2)
(18.171096801757812, 17)
(18.6871337890625, 11)
(19.206106901168823, 3)
(19.71867799758911, 19)
(20.24277400970459, 18)
(20.76777696609497, 4)
(21.29101800918579, 6)
(21.806744813919067, 16)
(22.314531803131104, 2)
(22.82490301132202, 9)
(23.332599878311157, 3)
(23.84168791770935, 2)
(24.354800939559937, 2)
(24.863794803619385, 2)
(25.376845836639404, 0)
(25.89789080619812, 14)
(26.405646800994873, 28)
(26.921345949172974, 19)
(27.445096015930176, 11)
(27.96742081642151, 11)
(28.481923818588257, 6)
(28.99716091156006, 5)
(29.516069889068604, 17)
(30.036908864974976, 0)
(30.579309940338135, 5)
(31.102958917617798, 19)
(31.633243799209595, 2)
(32.150293827056885, 2)
(32.668625831604004, 21)
(33.17538595199585, 9)
(33.690202951431274, 9)
(34.22347092628479, 5)
(34.763476848602295, 9)
(35.31693482398987, 5)
(35.828935861587524, 18)
(36.34761190414429, 5)
(36.876386880874634, 13)
(37.4085898399353, 5)
(37.936444997787476, 4)
(38.45375680923462, 4)
(38.969801902770996, 7)
(39.494982957839966, 6)
(40.0189368724823, 2)
(40.545387983322144, 13)
(41.06536388397217, 5)
(41.585909843444824, 3)
(42.09929299354553, 1)
(42.61138582229614, 11)
(43.128445863723755, 2)
(43.64597201347351, 2)
(44.176724910736084, 2)
(44.69184589385986, 0)
(45.212443828582764, 0)
(45.7273588180542, 0)
(46.24748086929321, 0)
(46.75892496109009, 0)
(47.27735090255737, 0)
(47.805115938186646, 0)
(48.32561683654785, 6)
(48.85133981704712, 18)
(49.38367700576782, 3)
(49.90079092979431, 25)
(50.425532817840576, 4)
(50.941481828689575, 3)
(51.45667386054993, 3)
(51.97516393661499, 26)
(52.494722843170166, 2)
(53.01116681098938, 25)
(53.53417181968689, 4)
(54.05381989479065, 4)
(54.58760690689087, 27)
(55.1142258644104, 11)
(55.63726782798767, 12)
(56.15695881843567, 2)
(56.67301392555237, 2)
(57.18572187423706, 3)
(57.71334981918335, 24)
(58.235782861709595, 21)
(58.743891954422, 31)
(59.263749837875366, 3)
(59.78085684776306, 2)
(60.29557180404663, 2)
(60.80348801612854, 17)
(61.31155586242676, 0)
(61.823606967926025, 0)
(62.338156938552856, 0)
(62.8632128238678, 0)
(63.38824391365051, 0)
(63.904146909713745, 5)
(64.42188286781311, 19)
(64.94637298583984, 2)
(65.47384595870972, 31)
(65.99787282943726, 15)
(66.55164790153503, 7)
(67.08966493606567, 6)
(67.6224718093872, 6)
(68.14448595046997, 4)
(68.65988087654114, 2)
(69.17460799217224, 0)
(69.69308495521545, 0)
(70.20739889144897, 5)
(70.71544098854065, 2)
(71.24189686775208, 9)
(71.75206899642944, 4)
(72.26428580284119, 13)
(72.77360081672668, 22)
(73.285484790802, 10)
(73.801029920578, 11)
(74.32274293899536, 6)
(74.83142495155334, 16)
(75.33914494514465, 18)
(75.846843957901, 10)
(76.35457301139832, 3)
(76.86329889297485, 15)
(77.37100481987, 0)
(77.87872886657715, 5)
(78.38941192626953, 2)
(78.89917492866516, 2)
(79.41087889671326, 2)
(79.92157793045044, 16)
(80.43125891685486, 20)
(80.93898701667786, 7)
(81.46250295639038, 8)
(81.97042489051819, 16)
(82.49216198921204, 9)
(83.01585388183594, 4)
(83.54557585716248, 19)
(84.05901885032654, 0)
(84.57137298583984, 28)
(85.08090496063232, 2)
(85.59639501571655, 2)
(86.10537481307983, 8)
(86.61432981491089, 8)
(87.15163588523865, 5)
(87.66199779510498, 11)
(88.18283987045288, 35)
(88.70582389831543, 15)
(89.22858381271362, 13)
(89.74886393547058, 31)
(90.26926684379578, 4)
(90.78795385360718, 2)
(91.30105900764465, 1)
(91.81708788871765, 0)
(92.3341498374939, 0)
(92.8570728302002, 7)
(93.37149596214294, 2)
(93.8877809047699, 16)
(94.40224981307983, 6)
(94.9240357875824, 6)
(95.47148084640503, 5)
(95.98224687576294, 4)
(96.49496293067932, 8)
(97.01483988761902, 2)
(97.53478479385376, 2)
(98.05841588973999, 7)
(98.5778329372406, 10)
(99.10332083702087, 7)
(99.62328481674194, 11)
(100.14313387870789, 2)
(100.6649878025055, 2)
(101.19216799736023, 23)
(101.7213089466095, 11)
(102.25224089622498, 0)
(102.76434278488159, 0)
(103.2886209487915, 25)
(103.81171989440918, 4)
(104.32888984680176, 19)
(104.84324598312378, 6)
(105.36744379997253, 6)
(105.88620495796204, 23)
(106.39965200424194, 19)
(106.92634987831116, 7)
(107.44981479644775, 10)
(107.97881484031677, 6)
(108.51660990715027, 2)
(109.03457379341125, 2)
(109.55242490768433, 8)
(110.05995297431946, 11)
(110.57694387435913, 29)
(111.09400987625122, 2)
(111.62850594520569, 38)
(112.13630986213684, 4)
(112.64792490005493, 4)
(113.17318487167358, 3)
(113.68061399459839, 2)
(114.18911790847778, 0)
(114.71481084823608, 12)
(115.24920392036438, 39)
(115.76675796508789, 9)
(116.29171180725098, 6)
(116.81962490081787, 6)
(117.33953380584717, 14)
(117.85419988632202, 35)
(118.37414884567261, 23)
(118.88956379890442, 11)
(119.41200590133667, 36)
(119.93026781082153, 23)
(120.44802689552307, 16)
(120.97747302055359, 17)
(121.49035000801086, 9)
(122.00326180458069, 1)
(122.51809692382812, 13)
(123.03097891807556, 10)
(123.55748987197876, 3)
(124.07137298583984, 6)
(124.57935190200806, 0)
(125.08858489990234, 19)
(125.60136985778809, 0)
(126.11612391471863, 17)
(126.63257479667664, 0)
(127.16565299034119, 0)
(127.69472789764404, 0)
(128.21545600891113, 0)
(128.74384188652039, 17)
(129.26588892936707, 10)
(129.79108881950378, 4)
(130.3136990070343, 19)
(130.82497882843018, 6)
(131.34051179885864, 2)
(131.85312581062317, 2)
(132.3628249168396, 2)
(132.88655996322632, 2)
(133.39936900138855, 46)
(133.915629863739, 24)
(134.42831301689148, 13)
(134.9515039920807, 9)
(135.4741358757019, 19)
(135.98271083831787, 4)
(136.4912769794464, 11)
(137.01389384269714, 2)
(137.52891087532043, 2)
(138.04896092414856, 2)
(138.57293391227722, 8)
(139.0984869003296, 10)
(139.62203192710876, 4)
(140.13952684402466, 13)
(140.6545388698578, 0)
(141.17974400520325, 0)
(141.69456100463867, 1)
(142.21117186546326, 16)
(142.751482963562, 0)
(143.27152585983276, 5)
(143.7916078567505, 2)
(144.30398988723755, 8)
(144.81910395622253, 4)
(145.33523893356323, 4)
(145.85064387321472, 19)
(146.3638789653778, 3)
(146.88385486602783, 1)
(147.39709901809692, 0)
(147.91307592391968, 7)
(148.44426584243774, 20)
(148.95399689674377, 9)
(149.4734869003296, 4)
(149.99251699447632, 4)
(150.51156282424927, 3)
(151.02729296684265, 2)
(151.54787492752075, 0)
(152.06514883041382, 0)
(152.58774089813232, 0)
(153.1031608581543, 0)
(153.62220692634583, 0)
(154.14125895500183, 12)
(154.6726529598236, 4)
(155.19687700271606, 8)
(155.76276993751526, 4)
(156.30435991287231, 2)
(156.82167601585388, 2)
(157.34585881233215, 1)
(157.86158895492554, 5)
(158.37518692016602, 2)
(158.88451480865479, 2)
(159.40786290168762, 2)
(159.92615795135498, 19)
(160.44342279434204, 8)
(160.96097493171692, 10)
(161.48121786117554, 0)
(162.00280094146729, 17)
(162.5218608379364, 0)
(163.03764700889587, 17)
(163.57234501838684, 0)
(164.10215401649475, 0)
(164.62731289863586, 0)
(165.13882684707642, 6)
(165.6583468914032, 2)
(166.17438983917236, 12)
(166.69350290298462, 4)
(167.21562385559082, 9)
(167.7346909046173, 4)
(168.25838780403137, 3)
(168.77743983268738, 2)
(169.29501485824585, 7)
(169.8080039024353, 3)
(170.32703399658203, 2)
(170.8429889678955, 2)
(171.35464787483215, 10)
(171.88195180892944, 10)
(172.4133598804474, 19)
(172.94306087493896, 15)
(173.4607288837433, 8)
(173.97994184494019, 2)
(174.4959578514099, 2)
(175.0099699497223, 2)
(175.52374291419983, 5)
(176.03613185882568, 9)
(176.55365586280823, 3)
(177.08435988426208, 37)
(177.62503480911255, 10)
(178.14209389686584, 4)
(178.6563699245453, 3)
(179.17625880241394, 0)
(179.69646883010864, 0)
(180.2166588306427, 6)
(180.74008989334106, 2)
(181.26078987121582, 3)
(181.7741777896881, 12)
(182.2912118434906, 6)
(182.80359292030334, 5)
(183.31750893592834, 24)
(183.84307384490967, 23)
(184.37208080291748, 8)
(184.88604283332825, 6)
(185.4140739440918, 15)
(185.94057393074036, 7)
(186.4570369720459, 3)
(186.9665207862854, 13)
(187.48015689849854, 24)
(187.99222493171692, 2)
(188.5249729156494, 29)
(189.03860688209534, 6)
(189.55134987831116, 0)
(190.06035900115967, 22)
(190.56795501708984, 12)
(191.09426283836365, 17)
(191.60338187217712, 0)
(192.1172227859497, 0)
(192.656329870224, 0)
(193.17567586898804, 8)
(193.6984589099884, 2)
(194.21620893478394, 2)
(194.73086500167847, 2)
(195.25557589530945, 2)
(195.7753038406372, 17)
(196.28697991371155, 17)
(196.80969882011414, 0)
(197.32841396331787, 0)
(197.84215593338013, 3)
(198.37399697303772, 18)
(198.90249180793762, 13)
(199.42990279197693, 0)
(199.96714901924133, 0)
(200.49158000946045, 34)
(201.0033140182495, 0)
(201.5101969242096, 11)
(202.0317358970642, 4)
(202.54045701026917, 4)
(203.06520986557007, 4)
(203.58287000656128, 4)
(204.10680484771729, 1)
(204.6316978931427, 34)
(205.14204788208008, 17)
(205.65367197990417, 3)
(206.17362594604492, 19)
(206.68256783485413, 6)
(207.1901159286499, 22)
(207.6976318359375, 24)
(208.21759295463562, 5)
(208.72513699531555, 2)
(209.2409520149231, 0)
(209.75535798072815, 0)
(210.2629668712616, 15)
(210.77160596847534, 2)
(211.2795398235321, 0)
(211.79208087921143, 0)
(212.30640697479248, 0)
(212.83810901641846, 10)
(213.35572290420532, 13)
(213.86829090118408, 21)
(214.37583684921265, 9)
(214.8951849937439, 20)
(215.41042494773865, 12)
(215.96438479423523, 21)
(216.49678897857666, 4)
(217.01443195343018, 20)
(217.52663278579712, 0)
(218.066321849823, 0)
(218.58807682991028, 6)
(219.1034607887268, 19)
(219.62195992469788, 22)
(220.14439392089844, 17)
(220.66391801834106, 1)
(221.17430901527405, 0)
(221.69895195960999, 0)
(222.21238899230957, 0)
(222.72578692436218, 0)
(223.23930597305298, 0)
(223.77497792243958, 17)
(224.30756783485413, 9)
(224.83204293251038, 36)
(225.35012698173523, 2)
(225.87331700325012, 19)
(226.38679790496826, 2)
(226.90539979934692, 0)
(227.42818593978882, 0)
(227.94358801841736, 5)
(228.4714708328247, 12)
(228.98485398292542, 7)
(229.49190402030945, 2)
(230.01736092567444, 2)
(230.53034687042236, 2)
(231.07212090492249, 2)
(231.59199690818787, 17)
(232.10153484344482, 10)
(232.61498880386353, 12)
(233.12331080436707, 2)
(233.63031697273254, 2)
(234.13858199119568, 8)
(234.64693593978882, 17)
(235.15649795532227, 5)
(235.6746428012848, 4)
(236.23192381858826, 2)
(236.7690680027008, 1)
(237.2820827960968, 36)
(237.7901029586792, 21)
(238.2981309890747, 8)
(238.80616688728333, 6)
(239.33932185173035, 5)
(239.86520195007324, 3)
(240.37698101997375, 2)
(240.88755989074707, 1)
(241.401930809021, 0)
(241.93265891075134, 0)
(242.46595788002014, 6)
(243.0039939880371, 2)
(243.54506182670593, 3)
(244.07546591758728, 2)
(244.61770486831665, 12)
(245.14692282676697, 9)
(245.6642348766327, 8)
(246.17763686180115, 2)
(246.6998529434204, 2)
(247.23875093460083, 7)
(247.7667579650879, 5)
(248.28638195991516, 12)
(248.80363583564758, 9)
(249.32094287872314, 22)
(249.84314393997192, 6)
(250.36208701133728, 24)
(250.88567280769348, 7)
(251.41411590576172, 13)
(251.9388449192047, 27)
(252.46004486083984, 18)
(253.0308449268341, 11)
(253.55449390411377, 10)
(254.07927298545837, 8)
(254.59446096420288, 16)
(255.11055493354797, 20)
