(0, 0)
(0.5016388893127441, 7)
(1.019439935684204, 43)
(1.5337669849395752, 51)
(2.0532288551330566, 8)
(2.5713658332824707, 8)
(3.089063882827759, 6)
(3.602630853652954, 28)
(4.1208038330078125, 2)
(4.636648893356323, 2)
(5.15888786315918, 2)
(5.672548770904541, 2)
(6.191493988037109, 0)
(6.710629940032959, 7)
(7.227602005004883, 17)
(7.744367837905884, 41)
(8.270108938217163, 54)
(8.81121277809143, 48)
(9.3331458568573, 24)
(9.846714973449707, 47)
(10.355165958404541, 78)
(10.876429796218872, 102)
(11.39662790298462, 10)
(11.917823791503906, 8)
(12.433944940567017, 8)
(12.956624984741211, 16)
(13.469052791595459, 4)
(13.989962816238403, 27)
(14.515953779220581, 7)
(15.03607177734375, 11)
(15.55370283126831, 31)
(16.076717853546143, 12)
(16.680601835250854, 9)
(17.22508978843689, 6)
(17.752848863601685, 4)
(18.2773277759552, 26)
(18.791693925857544, 43)
(19.309009790420532, 44)
(19.845651865005493, 78)
(20.369386911392212, 122)
(20.880183935165405, 122)
(21.399393796920776, 50)
(21.907871961593628, 49)
(22.42396593093872, 54)
(22.95620584487915, 48)
(23.47484278678894, 10)
(23.990551948547363, 4)
(24.501140832901, 4)
(25.015124797821045, 3)
(25.527490854263306, 1)
(26.040758848190308, 22)
(26.554359912872314, 39)
(27.074885845184326, 58)
(27.58388590812683, 51)
(28.103397846221924, 50)
(28.627978801727295, 48)
(29.14596390724182, 55)
(29.663895845413208, 82)
(30.17367696762085, 80)
(30.681612968444824, 85)
(31.201319932937622, 113)
(31.72089982032776, 85)
(32.23725700378418, 71)
(32.753495931625366, 94)
(33.26815581321716, 94)
(33.8043749332428, 93)
(34.32603883743286, 67)
(34.84888982772827, 53)
(35.3674099445343, 47)
(35.88918495178223, 51)
(36.40933799743652, 8)
(36.93822979927063, 17)
(37.454577922821045, 8)
(37.981345891952515, 8)
(38.51136898994446, 7)
(39.06423997879028, 9)
(39.58929395675659, 3)
(40.12418484687805, 2)
(40.655579805374146, 14)
(41.1727237701416, 4)
(41.68474292755127, 3)
(42.19672989845276, 2)
(42.71234488487244, 14)
(43.25512886047363, 2)
(43.79168391227722, 2)
(44.3151798248291, 2)
(44.83537292480469, 2)
(45.359434843063354, 0)
(45.884450912475586, 0)
(46.401535987854004, 0)
(46.921817779541016, 0)
(47.43988585472107, 0)
(47.97999095916748, 0)
(48.498353004455566, 11)
(49.013964891433716, 14)
(49.54024386405945, 4)
(50.065945863723755, 41)
(50.586296796798706, 21)
(51.10379099845886, 6)
(51.62286591529846, 12)
(52.15356492996216, 39)
(52.677273988723755, 50)
(53.19575881958008, 83)
(53.71386694908142, 87)
(54.25270485877991, 82)
(54.76270294189453, 62)
(55.30566692352295, 47)
(55.84165287017822, 49)
(56.3625807762146, 49)
(56.88499999046326, 19)
(57.400755882263184, 17)
(57.933260917663574, 27)
(58.469263792037964, 66)
(58.97636699676514, 67)
(59.488823890686035, 48)
(60.00127577781677, 50)
(60.54541087150574, 55)
(61.05842685699463, 82)
(61.57698678970337, 81)
(62.08647394180298, 60)
(62.61073184013367, 30)
(63.12032890319824, 4)
(63.633145809173584, 4)
(64.14769077301025, 13)
(64.6555027961731, 43)
(65.16432595252991, 49)
(65.67228889465332, 81)
(66.18179082870483, 62)
(66.6897988319397, 18)
(67.22217392921448, 10)
(67.73338389396667, 11)
(68.25436997413635, 8)
(68.76720190048218, 2)
(69.27933883666992, 0)
(69.80103898048401, 0)
(70.31880378723145, 5)
(70.83819890022278, 3)
(71.34609580039978, 8)
(71.86057782173157, 4)
(72.37715077400208, 15)
(72.90490698814392, 24)
(73.42733883857727, 11)
(73.95208191871643, 14)
(74.46518588066101, 8)
(74.97885799407959, 27)
(75.48936486244202, 34)
(75.99858283996582, 6)
(76.507976770401, 17)
(77.0336709022522, 44)
(77.54309296607971, 44)
(78.05340790748596, 45)
(78.5818099975586, 4)
