(0.5016388893127441, 0)
(1.019439935684204, 0)
(1.5337669849395752, 0)
(2.0532288551330566, 0)
(2.5713658332824707, 0)
(3.089063882827759, 0)
(3.602630853652954, 0)
(4.1208038330078125, 0)
(4.636648893356323, 0)
(5.15888786315918, 0)
(5.672548770904541, 0)
(6.191493988037109, 0)
(6.710629940032959, 1)
(7.227602005004883, 2)
(7.744367837905884, 4)
(8.270108938217163, 4)
(8.81121277809143, 4)
(9.3331458568573, 3)
(9.846714973449707, 2)
(10.355165958404541, 0)
(10.876429796218872, 3)
(11.39662790298462, 1)
(11.917823791503906, 1)
(12.433944940567017, 1)
(12.956624984741211, 2)
(13.469052791595459, 1)
(13.989962816238403, 2)
(14.515953779220581, 3)
(15.03607177734375, 4)
(15.55370283126831, 5)
(16.076717853546143, 0)
(16.680601835250854, 6)
(17.22508978843689, 1)
(17.752848863601685, 0)
(18.2773277759552, 2)
(18.791693925857544, 0)
(19.309009790420532, 0)
(19.845651865005493, 1)
(20.369386911392212, 1)
(20.880183935165405, 0)
(21.399393796920776, 1)
(21.907871961593628, 2)
(22.42396593093872, 2)
(22.95620584487915, 2)
(23.47484278678894, 2)
(23.990551948547363, 1)
(24.501140832901, 0)
(25.015124797821045, 0)
(25.527490854263306, 0)
(26.040758848190308, 1)
(26.554359912872314, 4)
(27.074885845184326, 4)
(27.58388590812683, 5)
(28.103397846221924, 5)
(28.627978801727295, 4)
(29.14596390724182, 0)
(29.663895845413208, 1)
(30.17367696762085, 0)
(30.681612968444824, 1)
(31.201319932937622, 1)
(31.72089982032776, 0)
(32.23725700378418, 0)
(32.753495931625366, 1)
(33.26815581321716, 1)
(33.8043749332428, 2)
(34.32603883743286, 2)
(34.84888982772827, 3)
(35.3674099445343, 2)
(35.88918495178223, 3)
(36.40933799743652, 2)
(36.93822979927063, 4)
(37.454577922821045, 3)
(37.981345891952515, 0)
(38.51136898994446, 4)
(39.06423997879028, 1)
(39.58929395675659, 0)
(40.12418484687805, 0)
(40.655579805374146, 1)
(41.1727237701416, 0)
(41.68474292755127, 0)
(42.19672989845276, 0)
(42.71234488487244, 1)
(43.25512886047363, 0)
(43.79168391227722, 0)
(44.3151798248291, 0)
(44.83537292480469, 0)
(45.359434843063354, 0)
(45.884450912475586, 0)
(46.401535987854004, 0)
(46.921817779541016, 0)
(47.43988585472107, 0)
(47.97999095916748, 0)
(48.498353004455566, 1)
(49.013964891433716, 1)
(49.54024386405945, 0)
(50.065945863723755, 2)
(50.586296796798706, 0)
(51.10379099845886, 0)
(51.62286591529846, 1)
(52.15356492996216, 1)
(52.677273988723755, 1)
(53.19575881958008, 3)
(53.71386694908142, 2)
(54.25270485877991, 1)
(54.76270294189453, 3)
(55.30566692352295, 2)
(55.84165287017822, 2)
(56.3625807762146, 1)
(56.88499999046326, 1)
(57.400755882263184, 1)
(57.933260917663574, 3)
(58.469263792037964, 0)
(58.97636699676514, 4)
(59.488823890686035, 4)
(60.00127577781677, 4)
(60.54541087150574, 3)
(61.05842685699463, 3)
(61.57698678970337, 2)
(62.08647394180298, 1)
(62.61073184013367, 0)
(63.12032890319824, 0)
(63.633145809173584, 0)
(64.14769077301025, 1)
(64.6555027961731, 1)
(65.16432595252991, 0)
(65.67228889465332, 2)
(66.18179082870483, 3)
(66.6897988319397, 3)
(67.22217392921448, 3)
(67.73338389396667, 3)
(68.25436997413635, 2)
(68.76720190048218, 0)
(69.27933883666992, 0)
(69.80103898048401, 0)
(70.31880378723145, 1)
(70.83819890022278, 0)
(71.34609580039978, 1)
(71.86057782173157, 0)
(72.37715077400208, 1)
(72.90490698814392, 1)
(73.42733883857727, 2)
(73.95208191871643, 2)
(74.46518588066101, 1)
(74.97885799407959, 1)
(75.48936486244202, 2)
(75.99858283996582, 1)
(76.507976770401, 2)
(77.0336709022522, 2)
(77.54309296607971, 0)
(78.05340790748596, 1)
(78.5818099975586, 1)
(79.10564088821411, 1)
(79.6231918334961, 0)
(80.14045977592468, 1)
(80.65833592414856, 2)
(81.16661286354065, 1)
(81.67495393753052, 2)
(82.21129298210144, 1)
(82.73640584945679, 2)
(83.25396394729614, 2)
(83.77530598640442, 2)
(84.28501486778259, 0)
(84.80892992019653, 2)
(85.33103394508362, 1)
(85.854984998703, 1)
