(0, 0)
(0.5016388893127441, 2)
(1.019439935684204, 4)
(1.5337669849395752, 2)
(2.0532288551330566, 0)
(2.5713658332824707, 0)
(3.089063882827759, 0)
(3.602630853652954, 2)
(4.1208038330078125, 0)
(4.636648893356323, 0)
(5.15888786315918, 0)
(5.672548770904541, 0)
(6.191493988037109, 0)
(6.710629940032959, 4)
(7.227602005004883, 7)
(7.744367837905884, 7)
(8.270108938217163, 9)
(8.81121277809143, 9)
(9.3331458568573, 6)
(9.846714973449707, 1)
(10.355165958404541, 6)
(10.876429796218872, 1)
(11.39662790298462, 2)
(11.917823791503906, 2)
(12.433944940567017, 2)
(12.956624984741211, 4)
(13.469052791595459, 2)
(13.989962816238403, 8)
(14.515953779220581, 4)
(15.03607177734375, 7)
(15.55370283126831, 10)
(16.076717853546143, 7)
(16.680601835250854, 5)
(17.22508978843689, 2)
(17.752848863601685, 0)
(18.2773277759552, 4)
(18.791693925857544, 0)
(19.309009790420532, 0)
(19.845651865005493, 2)
(20.369386911392212, 2)
(20.880183935165405, 2)
(21.399393796920776, 4)
(21.907871961593628, 4)
(22.42396593093872, 4)
(22.95620584487915, 3)
(23.47484278678894, 3)
(23.990551948547363, 0)
(24.501140832901, 0)
(25.015124797821045, 0)
(25.527490854263306, 0)
(26.040758848190308, 8)
(26.554359912872314, 7)
(27.074885845184326, 10)
(27.58388590812683, 9)
(28.103397846221924, 9)
(28.627978801727295, 6)
(29.14596390724182, 2)
(29.663895845413208, 0)
(30.17367696762085, 0)
(30.681612968444824, 2)
(31.201319932937622, 2)
(31.72089982032776, 0)
(32.23725700378418, 2)
(32.753495931625366, 2)
(33.26815581321716, 1)
(33.8043749332428, 4)
(34.32603883743286, 4)
(34.84888982772827, 6)
(35.3674099445343, 5)
(35.88918495178223, 5)
(36.40933799743652, 4)
(36.93822979927063, 9)
(37.454577922821045, 6)
(37.981345891952515, 6)
(38.51136898994446, 3)
(39.06423997879028, 2)
(39.58929395675659, 0)
(40.12418484687805, 0)
(40.655579805374146, 2)
(41.1727237701416, 0)
(41.68474292755127, 0)
(42.19672989845276, 0)
(42.71234488487244, 2)
(43.25512886047363, 0)
(43.79168391227722, 0)
(44.3151798248291, 0)
(44.83537292480469, 0)
(45.359434843063354, 0)
(45.884450912475586, 0)
(46.401535987854004, 0)
(46.921817779541016, 0)
(47.43988585472107, 0)
(47.97999095916748, 0)
(48.498353004455566, 4)
(49.013964891433716, 0)
(49.54024386405945, 0)
(50.065945863723755, 4)
(50.586296796798706, 0)
(51.10379099845886, 0)
(51.62286591529846, 2)
(52.15356492996216, 2)
(52.677273988723755, 5)
(53.19575881958008, 4)
(53.71386694908142, 4)
(54.25270485877991, 3)
(54.76270294189453, 6)
(55.30566692352295, 6)
(55.84165287017822, 3)
(56.3625807762146, 2)
(56.88499999046326, 2)
(57.400755882263184, 2)
(57.933260917663574, 7)
(58.469263792037964, 7)
(58.97636699676514, 9)
(59.488823890686035, 7)
(60.00127577781677, 7)
(60.54541087150574, 8)
(61.05842685699463, 5)
(61.57698678970337, 2)
(62.08647394180298, 0)
(62.61073184013367, 0)
(63.12032890319824, 0)
(63.633145809173584, 0)
(64.14769077301025, 4)
(64.6555027961731, 0)
(65.16432595252991, 2)
(65.67228889465332, 3)
(66.18179082870483, 8)
(66.6897988319397, 4)
(67.22217392921448, 6)
(67.73338389396667, 5)
(68.25436997413635, 6)
(68.76720190048218, 0)
(69.27933883666992, 0)
(69.80103898048401, 0)
(70.31880378723145, 2)
(70.83819890022278, 1)
(71.34609580039978, 1)
(71.86057782173157, 0)
(72.37715077400208, 2)
(72.90490698814392, 3)
(73.42733883857727, 3)
(73.95208191871643, 4)
(74.46518588066101, 2)
(74.97885799407959, 2)
(75.48936486244202, 6)
(75.99858283996582, 1)
(76.507976770401, 5)
(77.0336709022522, 2)
(77.54309296607971, 2)
(78.05340790748596, 3)
(78.5818099975586, 2)
(79.10564088821411, 0)
(79.6231918334961, 2)
(80.14045977592468, 4)
(80.65833592414856, 3)
(81.16661286354065, 4)
(81.67495393753052, 2)
(82.21129298210144, 4)
(82.73640584945679, 2)
(83.25396394729614, 5)
(83.77530598640442, 1)
(84.28501486778259, 2)
(84.80892992019653, 5)
(85.33103394508362, 2)
(85.854984998703, 2)
(86.3781418800354, 3)
(86.89326000213623, 3)
(87.41961097717285, 2)
(87.9428699016571, 7)
(88.46012592315674, 6)
(88.9828588962555, 4)
(89.50112581253052, 7)
(90.02308988571167, 7)
(90.54486179351807, 5)
(91.0661129951477, 6)
(91.59616780281067, 7)
(92.10420393943787, 3)
(92.63630700111389, 5)
(93.15324687957764, 1)
(93.6725058555603, 3)
(94.18300580978394, 1)
(94.69100689888, 2)
(95.20030093193054, 2)
(95.72856879234314, 3)
(96.25179290771484, 1)
(96.76862597465515, 2)
(97.30322098731995, 0)
(97.82637596130371, 0)
(98.35331797599792, 2)
(98.87654280662537, 0)
(99.38452100753784, 2)
(99.89777779579163, 0)
(100.40685796737671, 0)
(100.91994285583496, 2)
(101.43510699272156, 2)
(101.9590859413147, 0)
(102.48888087272644, 0)
(103.01959300041199, 0)
(103.53688979148865, 4)
(104.05112481117249, 8)
(104.57253384590149, 6)
(105.08959293365479, 5)
(105.6019778251648, 8)
(106.11225390434265, 5)
(106.62513279914856, 3)
(107.1442039012909, 2)
(107.65254092216492, 4)
(108.17862391471863, 2)
(108.70253586769104, 2)
(109.2240469455719, 4)
(109.7458279132843, 2)
(110.2797019481659, 5)
(110.8208270072937, 5)
(111.34201884269714, 7)
(111.8524718284607, 10)
(112.39056992530823, 7)
(112.91182279586792, 9)
(113.41890287399292, 5)
(113.93085289001465, 4)
(114.45544695854187, 1)
(114.96366381645203, 7)
(115.47632193565369, 6)
(115.99017095565796, 4)
(116.50290989875793, 6)
(117.0169289112091, 6)
(117.5332977771759, 8)
